,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-03-05 06:30:00+00:00,0.033316666230258966,0.048716519999999264,0.0025276046239568898,0.04750123701138165,0.03451951240115132,0.9629401499537485,0.0,32.55651999999998,1016.16,1016.16,0.0,0.9689558432816525,1016.16,1016.16,1,-0.02272347999999994,0.9692071852688076,0.9689558432816525,[],2019-03-05 06:30:00+00:00,2019-03,2019-03-05 00:01:00+00:00,0.40000000000009095,1048.71652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.02, 'cost_basis': 120.930435}]",127.02,0.00038156414820211815,1.279112438898611,0.0,0.0,0,1.942215239550907,32.55651999999998,1015.76,1015.76,285,[],0.0
2019-03-06 06:30:00+00:00,0.033259928115236266,0.04927651999999916,0.0025217686377879394,0.04807850898895061,0.03446080244182032,0.962938227335508,0.0,32.55651999999998,1016.72,1016.72,0.0,0.9689724115812676,1016.72,1016.72,1,-0.02272347999999994,0.9692071852688076,0.9689724115812676,[],2019-03-06 06:30:00+00:00,2019-03,2019-03-06 00:01:00+00:00,0.5599999999999454,1049.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.09, 'cost_basis': 120.930435}]",127.09,0.0005339860575477307,1.2909607346420284,0.0,0.0,0,1.9602976670648475,32.55651999999998,1016.16,1016.16,286,[],0.0
2019-03-07 06:30:00+00:00,0.033210637153911156,0.05031651999999909,0.0025185056494836985,0.04915058551872131,0.034409861093584584,0.9629357921634034,0.0,32.55651999999998,1017.76,1017.76,0.0,0.9690031344075214,1017.76,1017.76,1,-0.02272347999999994,0.9692071852688076,0.9690031344075214,[],2019-03-07 06:30:00+00:00,2019-03,2019-03-07 00:01:00+00:00,1.0399999999999636,1050.3165199999999,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.22, 'cost_basis': 120.930435}]",127.22,0.0009911591274338605,1.3145770107502546,0.0,0.0,0,1.9966817861944042,32.55651999999998,1016.72,1016.72,287,[],0.0
2019-03-08 06:30:00+00:00,0.03324491994731242,0.05327651999999916,0.002524503700754661,0.05220188025729966,0.034445267120170826,0.9629512475138623,0.0,32.55651999999998,1020.72,1020.72,0.0,0.9690902442219068,1020.72,1020.72,1,-0.02272347999999994,0.9692071852688076,0.9690902442219068,[],2019-03-08 06:30:00+00:00,2019-03,2019-03-08 00:01:00+00:00,2.9600000000000364,1053.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.59, 'cost_basis': 120.930435}]",127.59,0.0028181980799464323,1.3828360374417468,0.0,0.0,0,2.1061868236547583,32.55651999999998,1017.76,1017.76,288,[],0.0
2019-03-11 06:30:00+00:00,0.033198807429166574,0.05247651999999947,0.0025111069617840755,0.051377206003629716,0.03439716603048743,0.9629617700119187,0.0,32.55651999999998,1019.9200000000001,1019.9200000000001,0.0,0.9690667493465792,1019.9200000000001,1019.9200000000001,1,-0.02272347999999994,0.9692071852688076,0.9690667493465792,[],2019-03-11 06:30:00+00:00,2019-03,2019-03-11 00:01:00+00:00,-0.7999999999997272,1052.4765200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.49000000000001, 'cost_basis': 120.930435}]",127.49000000000001,-0.0007595346376844114,1.360015918409241,0.0,0.0,0,2.071047766172446,32.55651999999998,1020.72,1020.72,289,[],0.0
2019-03-12 06:30:00+00:00,0.03314145978723546,0.05255651999999955,0.0025028340295041203,0.05145967342899671,0.034337723526736995,0.962962450064065,0.0,32.55651999999998,1020.0,1020.0,0.0,0.969069100441276,1020.0,1020.0,1,-0.02272347999999994,0.9692071852688076,0.969069100441276,[],2019-03-12 06:30:00+00:00,2019-03,2019-03-12 00:01:00+00:00,0.07999999999992724,1052.55652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.5, 'cost_basis': 120.930435}]",127.5,7.601119690536784e-05,1.3596644563304334,0.0,0.0,0,2.0705088766060813,32.55651999999998,1019.9200000000001,1019.9200000000001,290,[],0.0
2019-03-13 06:30:00+00:00,0.0330983482577559,0.05383651999999928,0.002500950826684586,0.0527791522348684,0.03429318670102965,0.9629606466792838,0.0,32.55651999999998,1021.28,1021.28,0.0,0.9691066694101663,1021.28,1021.28,1,-0.02272347999999994,0.9692071852688076,0.9691066694101663,[],2019-03-13 06:30:00+00:00,2019-03,2019-03-13 00:01:00+00:00,1.2799999999997453,1053.8365199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.66, 'cost_basis': 120.930435}]",127.66,0.0012160867142789744,1.3885744647658955,0.0,0.0,0,2.115420504124577,32.55651999999998,1020.0,1020.0,291,[],0.0
2019-03-14 06:30:00+00:00,0.033054945150358624,0.052956519999999285,0.0024873000428569402,0.05187201055583168,0.0342478630673367,0.9629723018494176,0.0,32.55651999999998,1020.4,1020.4,0.0,0.9690808505559185,1020.4,1020.4,1,-0.02272347999999994,0.9692071852688076,0.9690808505559185,[],2019-03-14 06:30:00+00:00,2019-03,2019-03-14 00:01:00+00:00,-0.8799999999998818,1052.95652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.55, 'cost_basis': 120.930435}]",127.55,-0.0008350441299946887,1.3638343935478727,0.0,0.0,0,2.077239668382088,32.55651999999998,1021.28,1021.28,292,[],0.0
2019-03-15 06:30:00+00:00,0.03302646353051093,0.05159651999999948,0.002470951860022312,0.050470064324593,0.03421777325301959,0.9629922583150993,0.0,32.55651999999998,1019.0400000000001,1019.0400000000001,0.0,0.969040863695517,1019.0400000000001,1019.0400000000001,1,-0.02272347999999994,0.9692071852688076,0.969040863695517,[],2019-03-15 06:30:00+00:00,2019-03,2019-03-15 00:01:00+00:00,-1.3599999999999,1051.59652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.38000000000001, 'cost_basis': 120.930435}]",127.38000000000001,-0.0012916012904310437,1.326716197836931,0.0,0.0,0,2.0193345519446932,32.55651999999998,1020.4,1020.4,293,[],0.0
2019-03-18 06:30:00+00:00,0.03298140899828882,0.050796519999999346,0.0024580472454219676,0.04964539007092328,0.03417078208175197,0.9630024658074933,0.0,32.55651999999998,1018.24,1018.24,0.0,0.9690172936621451,1018.24,1018.24,1,-0.02272347999999994,0.9692071852688076,0.9690172936621451,[],2019-03-18 06:30:00+00:00,2019-03,2019-03-18 00:01:00+00:00,-0.8000000000001819,1050.7965199999999,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.28, 'cost_basis': 120.930435}]",127.28,-0.0007607480481203188,1.3042389373135292,0.0,0.0,0,1.9847460728518154,32.55651999999998,1019.0400000000001,1019.0400000000001,294,[],0.0
2019-03-19 06:30:00+00:00,0.03294393571787454,0.05223651999999923,0.0024570304707613047,0.051129803727528955,0.034132085932270115,0.9630013246481609,0.0,32.55651999999998,1019.6800000000001,1019.6800000000001,0.0,0.9690596939174855,1019.6800000000001,1019.6800000000001,1,-0.02272347999999994,0.9692071852688076,0.9690596939174855,[],2019-03-19 06:30:00+00:00,2019-03,2019-03-19 00:01:00+00:00,1.4400000000000546,1052.23652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.46000000000001, 'cost_basis': 120.930435}]",127.46000000000001,0.0013703890073788472,1.3368305435059475,0.0,0.0,0,2.0354843550158765,32.55651999999998,1018.24,1018.24,295,[],0.0
2019-03-20 06:30:00+00:00,0.03290127999616444,0.05135651999999946,0.0024437982429068336,0.05022266204849224,0.034087549305753535,0.9630126764243028,0.0,32.55651999999998,1018.8000000000001,1018.8000000000001,0.0,0.969033796451845,1018.8000000000001,1018.8000000000001,1,-0.02272347999999994,0.9692071852688076,0.969033796451845,[],2019-03-20 06:30:00+00:00,2019-03,2019-03-20 00:01:00+00:00,-0.8799999999998818,1051.35652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.35000000000001, 'cost_basis': 120.930435}]",127.35000000000001,-0.0008363138736143805,1.3124011349531521,0.0,0.0,0,1.9978054809092147,32.55651999999998,1019.6800000000001,1019.6800000000001,296,[],0.0
2019-03-21 06:30:00+00:00,0.03308561494293751,0.05607651999999952,0.002456534323095954,0.05508824014514424,0.034277563805704334,0.9630713530252023,0.0,32.55651999999998,1023.52,1023.52,0.0,0.9691721959692844,1023.52,1023.52,1,-0.02272347999999994,0.9692071852688076,0.9691721959692844,[],2019-03-21 06:30:00+00:00,2019-03,2019-03-21 00:01:00+00:00,4.720000000000027,1056.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.94, 'cost_basis': 120.930435}]",127.94,0.004489438083286945,1.4158271309903527,0.0,0.0,0,2.1709789839400147,32.55651999999998,1018.8000000000001,1018.8000000000001,297,[],0.0
2019-03-22 06:30:00+00:00,0.03303002356316157,0.05615651999999938,0.002448661907687477,0.055170707570511235,0.03421994434055578,0.9630720542256156,0.0,32.55651999999998,1023.6,1023.6,0.0,0.969174531062877,1023.6,1023.6,1,-0.02272347999999994,0.9692071852688076,0.969174531062877,[],2019-03-22 06:30:00+00:00,2019-03,2019-03-22 00:01:00+00:00,0.07999999999992724,1056.15652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.95, 'cost_basis': 120.930435}]",127.95,7.575208660060007e-05,1.4153903648576578,0.0,0.0,0,2.170307162702502,32.55651999999998,1023.52,1023.52,298,[],0.0
2019-03-25 06:30:00+00:00,0.03308334897738504,0.05943651999999955,0.0024559178372134355,0.05855187201055756,0.03427493471240551,0.9630933817988045,0.0,32.55651999999998,1026.88,1026.88,0.0,0.9692699662647083,1026.88,1026.88,1,-0.02272347999999994,0.9692699662647083,0.9692699662647083,[],2019-03-25 06:30:00+00:00,2019-03,2019-03-25 00:01:00+00:00,3.2800000000002,1059.4365200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.36, 'cost_basis': 120.930435}]",128.36,0.003105600294926125,1.487499054911472,0.0,0.0,0,2.2883882650852674,32.55651999999998,1023.6,1023.6,299,[],0.0
2019-03-26 06:30:00+00:00,0.033041360700731506,0.058556519999999335,0.0024427458591524927,0.05764473033152062,0.034231090630880805,0.9631046974783194,0.0,32.55651999999998,1026.0,1026.0,0.0,0.9692444197500195,1026.0,1026.0,1,-0.02272347999999994,0.9692699662647083,0.9692444197500195,[],2019-03-26 06:30:00+00:00,2019-03,2019-03-26 00:01:00+00:00,-0.8800000000001091,1058.55652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.25, 'cost_basis': 120.930435}]",128.25,-0.0008306302297378387,1.4633078587264687,0.0,0.0,0,2.2506571432445392,32.55651999999998,1026.88,1026.88,300,[],0.0
2019-03-27 06:30:00+00:00,0.03330486200541038,0.0640765199999993,0.0024578538508921916,0.06333498268184234,0.03450248163691929,0.9631899022149852,0.0,32.55651999999998,1031.52,1031.52,0.0,0.9694039673011485,1031.52,1031.52,1,-0.02272347999999994,0.9694039673011485,0.9694039673011485,[],2019-03-27 06:30:00+00:00,2019-03,2019-03-27 00:01:00+00:00,5.519999999999982,1064.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.94, 'cost_basis': 120.930435}]",128.94,0.005214648340175598,1.577991966796727,0.0,0.0,0,2.450477725501783,32.55651999999998,1026.0,1026.0,301,[],0.0
2019-03-28 06:30:00+00:00,0.0333424421560346,0.0671965199999991,0.002464429995220757,0.06655121227115468,0.034541192496954566,0.963207724717744,0.0,32.55651999999998,1034.64,1034.64,0.0,0.9694934162641387,1034.64,1034.64,1,-0.02272347999999994,0.9694934162641387,0.9694934162641387,[],2019-03-28 06:30:00+00:00,2019-03,2019-03-28 00:01:00+00:00,3.119999999999891,1067.19652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 129.33, 'cost_basis': 120.930435}]",129.33,0.002932119956936763,1.64437420462646,0.0,0.0,0,2.5606877160441566,32.55651999999998,1031.52,1031.52,302,[],0.0
2019-03-29 06:30:00+00:00,0.03334990471286541,0.06503651999999938,0.0024434548766185927,0.06432459178624605,0.03454787973787312,0.9632444834002438,0.0,32.55651999999998,1032.48,1032.48,0.0,0.9694315458778822,1032.48,1032.48,1,-0.02272347999999994,0.9694934162641387,0.9694315458778822,[],2019-03-29 06:30:00+00:00,2019-03,2019-03-29 00:01:00+00:00,-2.1599999999998545,1065.03652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 129.06, 'cost_basis': 120.930435}]",129.06,-0.002023994605979129,1.588105912873386,0.0,0.0,0,2.468523854545049,32.55651999999998,1034.64,1034.64,303,[],0.0
2019-04-01 06:30:00+00:00,0.03340588953244875,0.0620765199999993,0.002417799682547414,0.06127329704766771,0.03460426453883579,0.9633028817518181,0.0,32.55651999999998,1029.52,1029.52,0.0,0.9693463518052352,1029.52,1029.52,1,-0.02272347999999994,0.9694934162641387,0.9693463518052352,[],2019-04-01 06:30:00+00:00,2019-04,2019-04-01 00:01:00+00:00,-2.9600000000000364,1062.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.69, 'cost_basis': 120.930435}]",128.69,-0.002779247419609665,1.51126375469967,0.0,0.0,0,2.340629370643836,32.55651999999998,1032.48,1032.48,304,[],0.0
2019-04-02 06:30:00+00:00,0.033377178114227385,0.06383651999999906,0.0024183692922341744,0.06308758040574136,0.0345746123597864,0.9633036517941118,0.0,32.55651999999998,1031.28,1031.28,0.0,0.9693970648798559,1031.28,1031.28,1,-0.02272347999999994,0.9694934162641387,0.9693970648798559,[],2019-04-02 06:30:00+00:00,2019-04,2019-04-02 00:01:00+00:00,1.7599999999997635,1063.8365199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.91, 'cost_basis': 120.930435}]",128.91,0.0016571310699908803,1.5486256958274884,0.0,0.0,0,2.40037197912348,32.55651999999998,1029.52,1029.52,305,[],0.0
2019-04-03 06:30:00+00:00,0.033474646018205975,0.060316519999999096,0.0023897114988158563,0.059459013689594276,0.034673529876069156,0.9633789417078618,0.0,32.55651999999998,1027.76,1027.76,0.0,0.9692954703752047,1027.76,1027.76,1,-0.02272347999999994,0.9694934162641387,0.9692954703752047,[],2019-04-03 06:30:00+00:00,2019-04,2019-04-03 00:01:00+00:00,-3.519999999999982,1060.3165199999999,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.47, 'cost_basis': 120.930435}]",128.47,-0.0033087790593990807,1.4576692246630587,0.0,0.0,0,2.2478795385507357,32.55651999999998,1031.28,1031.28,306,[],0.0
2019-04-04 06:30:00+00:00,0.03343251776384221,0.061596519999999266,0.002388050734950591,0.06077849249546596,0.03463000311068506,0.9633774159159465,0.0,32.55651999999998,1029.04,1029.04,0.0,0.9693324917832247,1029.04,1029.04,1,-0.02272347999999994,0.9694934162641387,0.9693324917832247,[],2019-04-04 06:30:00+00:00,2019-04,2019-04-04 00:01:00+00:00,1.2800000000002,1061.59652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.63, 'cost_basis': 120.930435}]",128.63,0.0012071866993077496,1.484391211043956,0.0,0.0,0,2.2899393972585296,32.55651999999998,1027.76,1027.76,307,[],0.0
2019-04-05 06:30:00+00:00,0.033434958785656416,0.05951651999999941,0.00236891318287469,0.058634339435924554,0.034631606839074534,0.9634099366540733,0.0,32.55651999999998,1026.96,1026.96,0.0,0.9692722865708596,1026.96,1026.96,1,-0.02272347999999994,0.9694934162641387,0.9692722865708596,[],2019-04-05 06:30:00+00:00,2019-04,2019-04-05 00:01:00+00:00,-2.0799999999999272,1059.5165200000001,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.37, 'cost_basis': 120.930435}]",128.37,-0.001959313129624718,1.4315176832041892,0.0,0.0,0,2.204743907470509,32.55651999999998,1029.04,1029.04,308,[],0.0
2019-04-08 06:30:00+00:00,0.03340442443360699,0.06119651999999931,0.002369058865359845,0.060366155368631214,0.03460007716140595,0.9634101238877736,0.0,32.55651999999998,1028.64,1028.64,0.0,0.9693209321869998,1028.64,1028.64,1,-0.02272347999999994,0.9694934162641387,0.9693209321869998,[],2019-04-08 06:30:00+00:00,2019-04,2019-04-08 00:01:00+00:00,1.6799999999998363,1061.19652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.58, 'cost_basis': 120.930435}]",128.58,0.0015856288866546997,1.4669006943150098,0.0,0.0,0,2.260836888218488,32.55651999999998,1026.96,1026.96,309,[],0.0
2019-04-09 06:30:00+00:00,0.03335309512354923,0.061908519999999134,0.002364830864996731,0.06110011545439731,0.03454698721787558,0.9634083152708365,0.0,32.55651999999998,1029.352,1029.352,0.0,0.9693415022228093,1029.352,1029.352,1,-0.02272347999999994,0.9694934162641387,0.9693415022228093,[],2019-04-09 06:30:00+00:00,2019-04,2019-04-09 00:01:00+00:00,0.7119999999999891,1061.90852,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.669, 'cost_basis': 120.930435}]",128.669,0.0006709407603409101,1.4807715884896717,0.0,0.0,0,2.2823925739382984,32.55651999999998,1028.64,1028.64,310,[],0.0
2019-04-10 06:30:00+00:00,0.03330010295802771,0.06183651999999906,0.002356805124080662,0.061025894771566946,0.03449203766379909,0.9634100748119135,0.0,32.55651999999998,1029.28,1029.28,0.0,0.9693394233605754,1029.28,1029.28,1,-0.02272347999999994,0.9694934162641387,0.9693394233605754,[],2019-04-10 06:30:00+00:00,2019-04,2019-04-10 00:01:00+00:00,-0.07200000000011642,1061.8365199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.66, 'cost_basis': 120.930435}]",128.66,-6.780245062920631e-05,1.4767092831323938,0.0,0.0,0,2.276168067619668,32.55651999999998,1029.352,1029.352,311,[],0.0
2019-04-11 06:30:00+00:00,0.03325161006708417,0.061356519999999026,0.002346756485725989,0.06053109021936498,0.03444163500525958,0.9634155135794957,0.0,32.55651999999998,1028.8,1028.8,0.0,0.9693255570710586,1028.8,1028.8,1,-0.02272347999999994,0.9694934162641387,0.9693255570710586,[],2019-04-11 06:30:00+00:00,2019-04,2019-04-11 00:01:00+00:00,-0.4800000000000182,1061.3565199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.6, 'cost_basis': 120.930435}]",128.6,-0.00045204698742140614,1.46314254827814,0.0,0.0,0,2.2551900400183666,32.55651999999998,1029.28,1029.28,312,[],0.0
2019-04-12 06:30:00+00:00,0.03320914797408268,0.060556519999999336,0.002335125499892882,0.05970641596569526,0.03439737116373032,0.9634246779264001,0.0,32.55651999999998,1028.0,1028.0,0.0,0.9693024186961765,1028.0,1028.0,1,-0.02272347999999994,0.9694934162641387,0.9693024186961765,[],2019-04-12 06:30:00+00:00,2019-04,2019-04-12 00:01:00+00:00,-0.7999999999997272,1060.55652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.5, 'cost_basis': 120.930435}]",128.5,-0.0007537523771933285,1.442059078727254,0.0,0.0,0,2.222314323234948,32.55651999999998,1028.8,1028.8,313,[],0.0
2019-04-15 06:30:00+00:00,0.03331119300992843,0.05695651999999951,0.0023078783434642086,0.05599538182418118,0.03450107390061729,0.9634989328825595,0.0,32.55651999999998,1024.4,1024.4,0.0,0.9691978625572979,1024.4,1024.4,1,-0.02272347999999994,0.9694934162641387,0.9691978625572979,[],2019-04-15 06:30:00+00:00,2019-04,2019-04-15 00:01:00+00:00,-3.599999999999909,1056.9565200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.05, 'cost_basis': 120.930435}]",128.05,-0.0033944442678074394,1.3512825895623206,0.0,0.0,0,2.071565188976286,32.55651999999998,1028.0,1028.0,314,[],0.0
2019-04-16 06:30:00+00:00,0.033264143224662625,0.056396519999999395,0.0022977979675957217,0.05541810984661222,0.034452154023334285,0.9635049100519711,0.0,32.55651999999998,1023.84,1023.84,0.0,0.9691815342216387,1023.84,1023.84,1,-0.02272347999999994,0.9694934162641387,0.9691815342216387,[],2019-04-16 06:30:00+00:00,2019-04,2019-04-16 00:01:00+00:00,-0.5600000000001728,1056.39652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.98, 'cost_basis': 120.930435}]",127.98,-0.0005298231189303504,1.3361558260246418,0.0,0.0,0,2.0482480649025314,32.55651999999998,1024.4,1024.4,315,[],0.0
2019-04-17 06:30:00+00:00,0.033225434961563216,0.05543651999999932,0.0022858186279292366,0.05442850074220851,0.034411735937799885,0.9635157169622711,0.0,32.55651999999998,1022.88,1022.88,0.0,0.9691535024768709,1022.88,1022.88,1,-0.02272347999999994,0.9694934162641387,0.9691535024768709,[],2019-04-17 06:30:00+00:00,2019-04,2019-04-17 00:01:00+00:00,-0.9600000000000364,1055.43652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 127.86, 'cost_basis': 120.930435}]",127.86,-0.0009087496804703887,1.3116676292573917,0.0,0.0,0,2.0101449927680166,32.55651999999998,1023.84,1023.84,316,[],0.0
2019-04-18 06:30:00+00:00,0.03337014674528215,0.059908519999999355,0.0022961894690591814,0.05903842982022267,0.03456090032102353,0.9635592796500639,0.0,32.55651999999998,1027.352,1027.352,0.0,0.9692836510079191,1027.352,1027.352,1,-0.02272347999999994,0.9694934162641387,0.9692836510079191,[],2019-04-18 06:30:00+00:00,2019-04,2019-04-18 00:01:00+00:00,4.47199999999998,1059.90852,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.419, 'cost_basis': 120.930435}]",128.419,0.004237109400004435,1.4027972579082626,0.0,0.0,0,2.1625792080915844,32.55651999999998,1022.88,1022.88,317,[],0.0
2019-04-19 06:30:00+00:00,0.03334866089247047,0.05838851999999939,0.0022813854966216057,0.05747154873825,0.03453808112041678,0.9635787011472368,0.0,32.55651999999998,1025.832,1025.832,0.0,0.969239537858933,1025.832,1025.832,1,-0.02272347999999994,0.9694934162641387,0.969239537858933,[],2019-04-19 06:30:00+00:00,2019-04,2019-04-19 00:01:00+00:00,-1.5199999999999818,1058.38852,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 128.229, 'cost_basis': 120.930435}]",128.229,-0.001434086028480941,1.3652092008101226,0.0,0.0,0,2.102926895337602,32.55651999999998,1027.352,1027.352,318,[],0.0
